cd parallel && go test -count=3 -run=^$ -bench ^BenchmarkDoCPUBoundWorkV4$ .
goos: linux
goarch: amd64
pkg: github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel
cpu: Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0004b36a0 sp=0xc0004b3680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0004b3778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0004b3730 sp=0xc0004b36a0 pc=0x40817b
runtime.chanrecv2(0xc0004b3788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0004b3758 sp=0xc0004b3730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0004b37e0 sp=0xc0004b3758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0004b37e8 sp=0xc0004b37e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820242 [runnable]:
runtime.gopark(0xc000017a40?, 0xc0002fef60?, 0xa8?, 0xaf?, 0xc00055af08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00055aea0 sp=0xc00055ae80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00055af78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00055af30 sp=0xc00055aea0 pc=0x40817b
runtime.chanrecv2(0xc00055af88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00055af58 sp=0xc00055af30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00055afe0 sp=0xc00055af58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00055afe8 sp=0xc00055afe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820272 [runnable]:
runtime.gopark(0xc000016540?, 0xc0002fef60?, 0xf0?, 0x63?, 0xc00048af08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00048aea0 sp=0xc00048ae80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00048af78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00048af30 sp=0xc00048aea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0002f2000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00048af58 sp=0xc00048af30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00048afe0 sp=0xc00048af58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00048afe8 sp=0xc00048afe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820306 [semacquire]:
runtime.gopark(0xc00034da30?, 0x4075a0?, 0xc0?, 0x1e?, 0x472c65?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00039cf00 sp=0xc00039cee0 pc=0x43b5b6
runtime.goparkunlock(...)
	/usr/local/go/src/runtime/proc.go:369
runtime.semacquire1(0xc00013e028, 0x3b?, 0x1, 0x0)
	/usr/local/go/src/runtime/sema.go:150 +0x1fe fp=0xc00039cf68 sp=0xc00039cf00 pc=0x44c41e
sync.runtime_Semacquire(0x5a2b80?)
	/usr/local/go/src/runtime/sema.go:62 +0x25 fp=0xc00039cf98 sp=0xc00039cf68 pc=0x467425
sync.(*WaitGroup).Wait(0x0?)
	/usr/local/go/src/sync/waitgroup.go:139 +0x52 fp=0xc00039cfc0 sp=0xc00039cf98 pc=0x472cf2
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func3()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:40 +0x26 fp=0xc00039cfe0 sp=0xc00039cfc0 pc=0x5a28e6
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00039cfe8 sp=0xc00039cfe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:39 +0x29b

goroutine 3820196 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xf8?, 0x23?, 0xc00055e708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00055e6a0 sp=0xc00055e680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00055e778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00055e730 sp=0xc00055e6a0 pc=0x40817b
runtime.chanrecv2(0xc00055e788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00055e758 sp=0xc00055e730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00055e7e0 sp=0xc00055e758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00055e7e8 sp=0xc00055e7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3818833 [runnable]:
runtime.gopark(0xc000521980?, 0xc0002fef60?, 0xa8?, 0x6f?, 0xc000206f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000206ea0 sp=0xc000206e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000206f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000206f30 sp=0xc000206ea0 pc=0x40817b
runtime.chanrecv2(0xc000206f88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000206f58 sp=0xc000206f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000206fe0 sp=0xc000206f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000206fe8 sp=0xc000206fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820137 [runnable]:
runtime.gopark(0xc0003181e0?, 0xc0002fef60?, 0xa8?, 0xd7?, 0xc00042d708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00042d6a0 sp=0xc00042d680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00042d778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00042d730 sp=0xc00042d6a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc000640000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00042d758 sp=0xc00042d730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00042d7e0 sp=0xc00042d758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00042d7e8 sp=0xc00042d7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820295 [runnable]:
runtime.gopark(0xc000338240?, 0xc0002fef60?, 0xa8?, 0xff?, 0xc00055ff08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00055fea0 sp=0xc00055fe80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00055ff78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00055ff30 sp=0xc00055fea0 pc=0x40817b
runtime.chanrecv2(0xc00055ff88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00055ff58 sp=0xc00055ff30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00055ffe0 sp=0xc00055ff58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00055ffe8 sp=0xc00055ffe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820224 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0xb7?, 0xc00050b708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00050b6a0 sp=0xc00050b680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00050b778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00050b730 sp=0xc00050b6a0 pc=0x40817b
runtime.chanrecv2(0xc00050b788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00050b758 sp=0xc00050b730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00050b7e0 sp=0xc00050b758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00050b7e8 sp=0xc00050b7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820189 [runnable]:
runtime.gopark(0xc000269080?, 0xc0002fef60?, 0xa8?, 0xbf?, 0xc00053bf08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00053bea0 sp=0xc00053be80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00053bf78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00053bf30 sp=0xc00053bea0 pc=0x40817b
runtime.chanrecv2(0xc00053bf88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00053bf58 sp=0xc00053bf30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00053bfe0 sp=0xc00053bf58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00053bfe8 sp=0xc00053bfe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820174 [runnable]:
runtime.asyncPreempt2()
	/usr/local/go/src/runtime/preempt.go:308 +0x3f fp=0xc00045fdc8 sp=0xc00045fda8 pc=0x439cdf
runtime.asyncPreempt()
	/usr/local/go/src/runtime/preempt_amd64.s:50 +0xdb fp=0xc00045ff50 sp=0xc00045fdc8 pc=0x46c63b
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.cpuBoundWorkFuncV4(0x5a2a26?)
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel_cpu_bound_4_test.go:65 +0x10 fp=0xc00045ff58 sp=0xc00045ff50 pc=0x5a1030
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:24 +0x8d fp=0xc00045ffe0 sp=0xc00045ff58 pc=0x5a2aed
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00045ffe8 sp=0xc00045ffe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820147 [runnable]:
runtime.gopark(0x5dab80?, 0xc0003e4f00?, 0xa8?, 0xc7?, 0xc00039c708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00039c6a0 sp=0xc00039c680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00039c778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00039c730 sp=0xc00039c6a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc00039e000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00039c758 sp=0xc00039c730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00039c7e0 sp=0xc00039c758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00039c7e8 sp=0xc00039c7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820227 [runnable]:
runtime.gopark(0xc00033dc80?, 0xc0002fef60?, 0x0?, 0xe4?, 0xc0004e8708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0004e86a0 sp=0xc0004e8680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0004e8778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0004e8730 sp=0xc0004e86a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc00036c000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0004e8758 sp=0xc0004e8730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0004e87e0 sp=0xc0004e8758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0004e87e8 sp=0xc0004e87e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820274 [runnable]:
runtime.gopark(0xc000520e40?, 0xc0002fef60?, 0xa8?, 0x6f?, 0xc000536f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000536ea0 sp=0xc000536e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000536f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000536f30 sp=0xc000536ea0 pc=0x40817b
runtime.chanrecv2(0x0?, 0x0?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000536f58 sp=0xc000536f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000536fe0 sp=0xc000536f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000536fe8 sp=0xc000536fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820231 [runnable]:
runtime.gopark(0xc00034cf60?, 0xc0002fef60?, 0xa8?, 0xe7?, 0xc0003de708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0003de6a0 sp=0xc0003de680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0003de778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0003de730 sp=0xc0003de6a0 pc=0x40817b
runtime.chanrecv2(0xc0003de788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0003de758 sp=0xc0003de730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0003de7e0 sp=0xc0003de758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0003de7e8 sp=0xc0003de7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820143 [runnable]:
runtime.gopark(0xc000521920?, 0xc0002fef60?, 0xa8?, 0x7f?, 0xc0000f7f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0000f7ea0 sp=0xc0000f7e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0000f7f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0000f7f30 sp=0xc0000f7ea0 pc=0x40817b
runtime.chanrecv2(0xc0000f7f88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0000f7f58 sp=0xc0000f7f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0000f7fe0 sp=0xc0000f7f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0000f7fe8 sp=0xc0000f7fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820235 [runnable]:
runtime.gopark(0x5dab80?, 0xc00068ee80?, 0xa8?, 0x47?, 0xc0005c4708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005c46a0 sp=0xc0005c4680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0005c4778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0005c4730 sp=0xc0005c46a0 pc=0x40817b
runtime.chanrecv2(0xc0005c4788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0005c4758 sp=0xc0005c4730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0005c47e0 sp=0xc0005c4758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005c47e8 sp=0xc0005c47e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820293 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0x0?, 0x0?, 0xc000730f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000730ea0 sp=0xc000730e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000730f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000730f30 sp=0xc000730ea0 pc=0x40817b
runtime.chanrecv2(0x0?, 0x0?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000730f58 sp=0xc000730f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000730fe0 sp=0xc000730f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000730fe8 sp=0xc000730fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820178 [runnable]:
runtime.gopark(0xc000017860?, 0xc0002fef60?, 0xa8?, 0xb7?, 0xc00068b708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00068b6a0 sp=0xc00068b680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00068b778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00068b730 sp=0xc00068b6a0 pc=0x40817b
runtime.chanrecv2(0xc00068b788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00068b758 sp=0xc00068b730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00068b7e0 sp=0xc00068b758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00068b7e8 sp=0xc00068b7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820141 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0x5f?, 0xc000685f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000685ea0 sp=0xc000685e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000685f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000685f30 sp=0xc000685ea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0000c0000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000685f58 sp=0xc000685f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000685fe0 sp=0xc000685f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000685fe8 sp=0xc000685fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820263 [runnable]:
runtime.gopark(0xc000319ce0?, 0xc0002fef60?, 0xa8?, 0x97?, 0xc000649708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0006496a0 sp=0xc000649680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000649778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000649730 sp=0xc0006496a0 pc=0x40817b
runtime.chanrecv2(0xc000649788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000649758 sp=0xc000649730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0006497e0 sp=0xc000649758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0006497e8 sp=0xc0006497e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820200 [runnable]:
runtime.gopark(0xc0001a14a0?, 0xc0002fef60?, 0xa8?, 0xff?, 0xc00059ff08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00059fea0 sp=0xc00059fe80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00059ff78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00059ff30 sp=0xc00059fea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0002f2000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00059ff58 sp=0xc00059ff30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00059ffe0 sp=0xc00059ff58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00059ffe8 sp=0xc00059ffe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820211 [runnable]:
runtime.gopark(0xc0000166c0?, 0xc0002fef60?, 0xc0?, 0x23?, 0xc0005e7708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005e76a0 sp=0xc0005e7680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0005e7778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0005e7730 sp=0xc0005e76a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0006a6000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0005e7758 sp=0xc0005e7730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
